position	sentiment
0	0.1
30	0.1
185	0.1
287	0.0791666666667
288	0.1
456	0.0791666666667
476	0.0708333333333
477	0.0708333333333
513	0.0625
514	0.0416666666667
658	0.0625
678	0.0416666666667
679	0.0416666666667
716	0.0416666666667
717	0.0416666666667
755	0.0416666666667
899	0.0416666666667
920	0.0416666666667
921	0.0416666666667
959	0.0416666666667
960	0.0416666666667
999	0.0416666666667
1171	0.0416666666667
1193	0.0416666666667
1194	0.0416666666667
1232	0.0416666666667
1233	0.0416666666667
1271	0.0416666666667
1472	0.0416666666667
1491	0.0416666666667
1492	0.0416666666667
1530	0.0416666666667
1531	0.0416666666667
1571	0.0416666666667
1800	0.0416666666667
1822	0.0416666666667
1823	0.0416666666667
1860	0.0416666666667
1861	0.0416666666667
1900	0.0416666666667
2159	0.0416666666667
2180	0.0416666666667
2181	0.0416666666667
2217	0.0416666666667
2218	0.0416666666667
2259	0.0416666666667
2547	0.0416666666667
2567	0.0416666666667
2568	0.0416666666667
2603	0.0416666666667
2604	0.0416666666667
2639	0.0416666666667
2958	0.0208333333333
2976	0.0208333333333
2977	0.0208333333333
3295	0.0208333333333
3296	0.0208333333333
